Investigationes	6
indomain	6
subsequences	6
0.12	6
S.I	6
461	6
LinearSVC	6
M.E.	6
6.8	6
⋅	6
Ratinov	6
Kiela	6
0.68	6
2013b	6
588	6
735	6
748	6
0.92	6
2493	6
2537	6
499	6
P.J.	6
576	6
522	6
465	6
4.6	6
MPQA	6
5,000	6
0.795	6
Řehůřek	6
626	6
1200	6
1029	6
above-mentioned	6
Watset	6
0.63	6
Synset	6
Ozhegov	6
0.60	6
0.37	6
0.4	6
can’t	6
end-to-end	6
built-in	6
.2	6
Genabith	6
644	6
Sennrich	6
abstractive	6
E.g.	6
356	6
527	6
Severyn	6
Bigram	6
441	6
367	6
366	6
Khomitsevich	6
Chistikov	6
AdaBoost	6
0.98	6
596	6
Materialam	6
359	6
Philippovich	6
meronymy	6
subsumption	6
1309	6
Naets	6
Breiman	6
patternbased	6
394	6
INTJ	6
Astaf’eva	6
metonymically	6
zadache	6
ezhegodnoj	6
Upravlenie	6
Teoreticheskie	6
PropBank	6
toplevel	6
doi:10.1007	6
Cruys	6
httprussenlpubru	6
cohyponyms	6
Arkhangelskiy	6
t-SNE	6
μ	6
977	6
Notes>	6
>MATH	6
20of	6
Dligach	6
1959	6
Charniak	6
IndoEuropean	6
httpcorpusleedsacukmocky	6
overfit	6
533	6
Lashevskaja	6
collocational	6
Padó	6
6008	6
polysemantic	6
450	6
subevents	6
0.27	6
𝑖	6
𝑡	6
wellformedness	6
potom	6
Ablex	6
Osobennosti	6
byla	6
vremja	6
Orasan	6
syntaxbased	6
DAARC	6
Chomskys	6
obligatorily	6
parentchild	6
Partee	6
infinitival	6
Givón	6
grammaticality	6
622	6
underspecified	6
ments	6
376	6
’nost	6
